tconst,average_rating
278731,6.8
279064,7.5
279111,6.3
279113,6.4
279331,6.6
279781,5.5
279889,5.5
280380,6.2
280460,5.6
280486,5.6
280590,5.8
280653,7.2
280707,7.2
280760,6.9
281322,6.2
281358,7.3
281364,6.7
281373,5.2
281820,6.5
282120,5.6
282687,5.8
283003,6.8
283026,5.1
283139,7.1
283832,7.1
284490,5.5
284978,6.8
285175,5.5
285531,5.5
285823,6.4
285861,7.1
286106,6.7
286261,7.5
286716,5.6
286751,6.6
286788,5.8
287978,5.3
288477,5.5
289635,6.4
289765,7.2
289848,5.9
289879,7.6
289992,7.5
290002,6.3
290095,5.4
290334,7.4
292644,6.6
293508,7.2
293564,6.2
293662,6.8
294357,6.5
294870,6.9
295178,6.2
295289,5.6
295297,7.4
295700,6.1
295701,5.9
295721,5.8
296572,6.7
296574,7.9
297181,5.4
297884,7.4
298130,7.1
298148,7.2
298203,7.1
298228,7.5
298814,5.5
298845,7.7
299658,7.2
299977,7.9
300051,6.2
300471,6.2
300532,5.7
300556,5.7
301470,5.6
302674,6.1
302886,7.1
303361,6.6
303714,6.3
303816,5.6
303933,5.9
304141,7.9
304415,6.5
304669,5.7
304711,5.2
305224,6.2
305669,5.6
305711,5.5
306047,5.5
306841,5.5
307453,6.0
307479,6.2
307901,7.6
307987,7.0
308383,6.3
308506,5.3
308644,7.7
309377,6.4
309593,6.2
309698,7.3
309820,6.6
309987,7.2
310203,7.1
310357,6.1
310910,6.7
311289,7.0
311429,5.8
312549,6.9
313443,6.5
313542,7.1
313737,6.2
313792,6.3
313911,5.1
314331,7.6
314353,6.6
315297,5.3
315327,6.8
315733,7.6
315983,7.5
316356,7.4
316396,6.8
316465,6.9
316654,7.3
317219,7.1
317303,5.6
317648,6.7
317705,8.0
317740,7.0
318155,5.7
318649,6.0
318974,6.0
319061,8.0
319262,6.4
319343,7.0
319970,5.5
320661,7.2
320691,7.0
322330,6.2
322589,5.4
323033,5.9
323939,6.3
324127,5.8
324216,6.2
325055,6.3
325537,5.5
325655,6.7
325710,7.7
326905,6.7
327056,7.9
327137,7.5
327162,5.3
327247,5.5
327597,7.7
327679,6.3
327850,6.7
328107,7.7
328538,6.8
328589,6.8
328828,6.3
329575,7.3
329717,5.3
330229,7.6
330373,7.7
330793,6.4
332047,6.2
332136,7.1
332280,7.8
332375,6.7
332379,7.1
332452,7.3
332658,6.8
333766,7.4
335245,6.2
335266,7.7
335345,7.2
335559,5.6
335563,6.6
337563,6.2
337578,7.4
337876,6.2
337909,6.9
337917,5.2
337921,6.5
337978,7.1
338013,8.3
338077,6.0
338094,5.1
338309,7.8
338337,6.3
338348,6.6
338427,6.3
338526,6.1
338751,7.5
339135,6.2
339291,6.8
339412,5.5
339579,6.5
339840,5.4
340855,7.3
342258,7.0
342735,7.3
343135,6.0
343818,7.1
344854,6.0
345061,6.2
345950,7.1
346094,7.6
346156,6.0
346491,5.6
347332,7.4
348121,6.9
348150,6.0
348333,6.7
348593,6.7
348836,5.8
349205,5.9
349683,6.3
349825,7.5
350258,7.7
350261,7.0
351283,6.9
351977,6.3
352248,8.0
352277,6.6
355295,5.9
355702,7.1
356150,6.6
356470,5.9
356614,6.5
356618,5.8
356680,6.3
356721,6.6
358082,6.3
358135,6.1
358273,7.8
359423,6.7
359950,7.3
360009,6.5
360139,6.1
360201,6.3
360486,7.0
360717,7.2
361620,5.1
361696,5.9
361748,8.3
361841,5.3
361925,5.2
362120,5.1
362227,7.4
362269,7.1
362270,7.3
362478,5.6
362526,6.4
363547,7.3
363988,6.5
364045,6.2
364343,6.2
364385,6.7
364751,5.9
364970,5.6
365485,6.7
365686,6.4
365737,6.9
365830,6.8
365847,6.1
365885,6.8
365907,6.5
365929,5.5
366548,6.4
366780,6.8
367027,6.4
367089,7.3
367479,6.3
367594,6.6
367631,5.3
367882,6.1
381971,6.5
368008,6.6
368447,6.5
368709,6.4
368891,6.9
369339,7.5
369436,5.7
369441,6.2
369610,7.0
369735,5.6
371246,6.4
371257,6.8
371606,5.7
371746,7.9
372183,7.7
372237,5.9
372532,6.2
372784,8.2
373051,5.8
373074,7.7
373283,6.7
373450,6.5
373469,7.5
373883,6.1
373889,7.5
373926,6.4
373981,7.6
374900,6.9
375063,7.5
375173,6.2
375568,6.3
375611,8.2
375679,7.7
376108,5.2
376127,8.3
376136,6.2
376541,7.2
377062,6.1
377092,7.0
377107,6.7
377471,5.6
377818,5.1
378072,7.0
378284,7.7
378793,7.2
379725,7.3
379786,7.8
379865,6.0
379889,7.0
380066,5.7
380510,6.7
380599,6.8
380623,5.5
381061,8.0
381707,5.7
381849,7.7
381966,5.6
382625,6.6
382932,8.0
382992,5.1
383010,5.1
383216,5.7
384116,8.0
384286,5.8
384537,6.5
384680,6.5
384793,6.4
384806,6.0
384819,6.8
385752,6.1
385880,6.6
385887,6.8
386117,6.7
386140,6.0
386588,6.6
386741,6.7
387131,7.4
387514,6.2
387564,7.6
387877,5.6
387898,7.3
388419,5.4
388482,6.3
388795,7.7
389557,7.7
389790,6.1
389860,6.4
389957,5.3
390022,7.2
391198,5.9
391304,6.6
393109,7.2
393162,7.3
393597,8.0
393635,5.2
395251,6.3
395495,6.0
395699,5.6
395972,7.3
396269,6.9
396752,6.6
397065,5.4
397101,6.5
397313,7.3
397535,7.4
397619,7.1
397892,6.8
398017,6.6
398165,6.4
398286,7.7
398712,6.3
399095,7.3
399146,7.4
399201,6.8
399295,7.6
399327,5.6
400717,6.1
401085,7.9
401445,7.0
401729,6.6
401792,8.0
401815,5.1
401997,7.0
402022,5.5
402399,6.7
402850,6.4
402901,5.1
402910,6.5
403508,6.5
403702,6.4
404032,6.7
404203,7.5
404390,7.3
404978,5.7
405094,8.4
405159,8.1
405325,6.2
405469,5.2
405821,6.1
406759,5.4
407304,6.5
407621,6.2
407887,8.5
408306,7.5
408345,5.8
408524,5.8
408985,6.5
409182,5.7
409345,6.3
409459,7.6
410297,6.8
411061,5.9
411267,5.4
413099,5.4
413267,6.1
413300,6.2
414852,7.1
414853,5.6
414951,6.2
414982,5.8
414993,7.2
416044,7.2
416212,7.2
416236,6.5
416320,7.6
416496,5.7
417001,5.9
417148,5.4
417217,6.3
418689,7.1
418763,7.0
418773,6.9
418819,6.2
419294,7.4
419706,5.2
419749,7.0
420223,7.5
420238,6.1
420251,7.0
420332,7.8
420509,7.2
420609,7.1
421054,5.9
421073,6.8
421082,7.7
421206,6.9
421238,7.3
421239,6.5
421715,7.8
422091,6.7
422093,5.8
422320,8.0
422720,6.5
423866,8.0
423977,7.0
424095,6.6
424345,7.3
424880,7.2
424993,5.5
425061,6.5
425123,6.7
425333,8.2
425413,6.6
425430,5.4
425637,7.4
426459,6.3
427152,5.9
427229,5.6
427392,5.9
427470,7.0
427944,7.6
429493,6.7
429573,5.1
429589,5.8
429591,5.4
430308,5.4
211933,6.5
430634,6.4
430922,6.8
211938,5.8
431021,5.9
431197,7.0
432047,7.6
432637,6.4
432348,6.6
433362,6.4
434139,6.4
433386,5.1
434409,8.1
433416,7.5
435623,7.0
436331,5.8
435651,6.5
435670,6.2
436339,5.1
435705,6.2
435761,8.2
436697,7.3
437405,6.6
437179,5.1
437800,7.4
438488,6.5
437863,5.5
439662,7.2
439815,6.5
441048,6.6
440803,7.1
440963,8.0
442933,6.2
441773,7.6
443272,7.3
441909,7.6
443274,6.6
443649,5.1
443680,7.5
443496,6.2
443706,7.7
443543,7.6
444182,7.0
445620,7.4
445934,6.3
445990,7.1
446013,5.4
448011,6.2
448115,7.0
448694,6.6
448124,7.4
448134,7.2
449010,5.1
448157,6.4
449059,7.8
449061,6.5
449089,5.5
449851,6.6
449951,7.5
449487,5.9
450188,7.6
450232,6.6
450259,8.0
450340,6.5
450278,5.9
451279,7.4
451079,6.8
452594,5.8
451833,6.6
451850,6.5
452598,5.5
452608,6.3
453467,7.0
452623,7.6
452637,5.5
453556,6.2
452702,6.2
454824,6.5
454841,6.4
455326,6.7
454848,7.6
454876,7.9
454921,8.0
454970,5.4
455407,6.5
455824,6.6
455590,7.7
455857,5.1
455944,7.2
455760,6.2
455967,5.8
456396,7.4
456470,7.1
457275,5.6
457400,5.3
457572,6.7
457430,8.2
457510,5.8
457939,6.9
458352,6.9
461770,7.0
461936,7.2
462200,6.9
462322,7.5
462465,6.2
462499,7.0
462338,6.7
462519,5.9
462538,7.3
462590,6.5
463998,7.6
465142,5.4
465494,6.3
465502,6.0
465580,6.1
465602,6.6
467197,5.3
467200,6.7
466856,6.2
466893,6.5
467406,7.4
466909,5.5
468565,7.2
469263,6.3
468569,9.0
469494,8.2
469903,7.3
469641,5.9
470705,6.1
471042,6.2
471571,8.2
472043,7.8
472181,5.4
472198,6.7
479884,6.9
472399,6.6
473308,7.0
473356,5.7
473753,7.1
475169,7.4
475276,7.6
475293,5.5
475723,6.9
470752,7.7
477071,5.9
477347,6.4
477078,6.6
477080,6.8
478304,6.8
478311,6.9
478970,7.3
479143,7.1
479528,6.2
479997,5.4
479751,7.5
480249,7.2
480255,6.3
480687,5.8
480269,6.8
481499,7.2
481369,6.4
482463,7.1
482571,8.5
482572,6.6
482599,5.2
482606,6.2
485947,7.8
485985,5.9
486576,5.6
486655,7.6
486822,6.8
488120,7.2
488658,5.3
488798,7.0
488414,8.1
488988,5.7
489270,6.2
489281,6.4
489049,6.6
489099,6.1
491152,5.9
490086,6.2
490204,7.4
490215,7.2
493949,6.5
493405,6.0
493430,7.0
493464,6.7
494238,6.1
497915,7.3
498380,7.9
497986,7.2
498399,6.8
498097,7.1
499375,7.7
499262,7.5
499549,7.8
499556,6.2
758771,5.7
758774,7.1
763831,5.9
762073,7.1
762121,6.8
762125,6.0
765429,7.8
765010,7.1
765446,5.9
775489,7.5
770772,5.5
770802,8.5
770828,7.0
779982,5.8
775539,5.5
775552,5.4
780504,7.8
783532,7.3
780521,7.1
784972,5.3
780567,5.6
780571,7.3
780653,5.8
787474,6.8
787475,6.7
790623,6.2
790628,5.9
790636,8.0
790712,7.1
790724,7.0
790736,5.6
795351,6.2
795368,7.4
795421,6.4
796366,7.9
799954,7.2
800039,7.1
800069,5.1
800080,6.6
800240,6.1
800308,6.7
800320,5.8
800325,7.0
800369,7.0
803061,7.4
803096,6.8
804522,6.8
804540,5.6
805526,6.6
805564,7.3
806203,6.0
808331,5.9
808357,7.5
810784,6.9
810900,5.1
811080,6.0
814022,5.4
814075,7.9
814314,7.6
814335,5.6
814685,6.2
815178,6.3
815241,7.6
816258,7.9
816462,5.2
816692,8.6
816711,7.0
817177,7.7
822847,5.7
822854,7.2
824747,7.7
824758,7.0
825232,7.4
829150,6.3
829459,6.6
829482,7.6
830515,6.6
831387,6.4
837562,7.1
837563,5.7
838221,7.2
838232,5.6
838247,5.9
838283,6.9
839980,5.8
840361,7.5
842926,7.0
844471,6.9
851577,7.9
852713,5.5
857191,7.6
857265,6.5
858486,6.5
859635,6.1
861689,6.6
866439,5.9
869994,6.8
870111,7.7
871426,6.0
873886,6.2
875034,5.8
875113,7.3
875595,7.9
878804,7.6
878835,6.6
879843,7.0
879870,5.8
880578,6.2
881320,5.9
882977,6.4
884224,5.6
884328,7.1
884732,6.6
887883,7.0
887912,7.5
889573,6.1
889583,5.8
891527,6.2
892318,6.5
892767,5.6
892769,8.1
892791,6.3
892899,5.8
893402,6.1
896798,6.1
898367,7.2
899106,5.7
899128,5.5
901476,5.5
901487,7.3
905372,6.2
906108,5.9
907657,7.8
910936,6.9
910970,8.4
913354,5.7
918927,7.5
918940,6.2
926762,7.3
929425,7.0
929632,7.3
930083,7.0
935075,7.0
936501,7.8
942384,7.7
942385,7.0
944835,6.4
945513,7.5
947798,8.0
947802,6.1
947810,6.8
952640,5.2
953318,7.4
954947,6.1
955308,6.6
959337,7.3
960731,6.0
961108,6.5
962736,7.3
963178,6.5
964185,6.8
964516,6.9
964517,7.8
964539,6.0
968264,6.9
970179,7.5
970411,6.5
970416,5.5
970866,5.5
971209,6.5
972883,7.0
974014,6.7
974661,6.4
975645,6.8
976051,7.6
976238,5.3
977855,6.8
978764,6.0
979434,5.1
985694,6.6
985699,7.1
986233,7.5
986263,6.3
988595,6.1
989757,6.3
990407,5.8
993842,6.8
1121096,5.5
993846,8.2
995039,6.7
995829,7.1
997152,6.4
999913,5.8
1000771,7.4
1000774,5.6
1001526,7.2
848228,8.0
848537,6.7
1007028,6.5
1010048,8.0
1012804,6.7
1013743,6.3
1013753,7.5
1014759,6.4
1014762,8.5
1014763,6.5
1016075,5.1
10161886,5.9
1017451,6.5
1017456,6.7
1017460,5.7
1018765,6.1
1018785,6.2
1020072,7.5
1020558,6.3
1022603,7.7
10228134,5.6
10230994,5.6
1023111,6.6
1023114,7.3
1023490,7.3
1024648,7.7
1024715,6.4
1025100,5.7
10272386,8.3
10276470,6.1
1027862,6.1
1028576,7.2
10288566,7.8
1029231,5.2
1029234,7.1
1029235,7.3
10309902,7.3
10310140,5.9
10314450,5.9
1031969,6.2
10333426,5.4
1033643,6.1
1034032,5.8
1034303,7.2
1034314,5.9
1034331,6.0
1034385,6.0
1034389,6.2
1035736,6.7
10366460,8.1
1037705,6.9
1038686,5.3
1038919,5.6
1041829,6.7
1042877,7.0
1045658,7.7
1045772,6.6
1047540,6.0
1049413,8.2
1051904,6.3
1051906,7.1
10530176,7.1
1053424,6.3
1053810,6.2
1054606,6.8
1055292,6.5
1057500,7.3
10579952,7.9
1058017,6.4
1059786,6.6
1060277,7.0
10618286,6.9
10633456,7.5
1065073,7.9
1067106,6.8
1067583,6.9
1067774,5.8
1068242,5.9
1068680,6.8
10696896,6.6
1071804,6.9
1072748,5.5
1074638,7.7
1075419,7.0
1077368,6.2
1078188,7.6
1078940,5.5
1082601,5.6
1082807,6.1
1082853,5.8
1082868,5.9
1083452,7.4
1083456,6.1
1084972,6.6
1086772,6.5
10895576,8.0
1091191,7.5
10919240,8.2
10919380,6.4
1092026,7.0
10954652,5.9
10964430,6.8
1099212,5.2
11003218,7.0
1103153,5.5
1104001,6.8
1104733,6.3
1109624,7.2
1111422,6.4
1111948,6.4
1116184,7.0
1117385,7.4
1119646,7.7
1120985,7.3
1121977,7.2
1124037,6.9
1125849,7.9
1126590,7.0
1126591,6.4
1126618,6.5
1127180,6.5
1127896,6.7
1129423,6.5
1129442,6.1
1129445,5.8
1130080,6.4
11307814,5.5
1130884,8.2
1131729,7.4
1132626,5.8
1133985,5.5
1135084,6.2
1135985,6.5
1135487,6.2
1137450,6.3
1136608,7.9
1142977,6.9
1139328,7.2
1142988,6.4
1144884,5.2
1152398,5.6
1151359,6.4
1152836,7.0
1156398,7.6
11581174,8.2
1155076,6.2
1160368,5.6
1160419,8.6
1164999,7.5
1161418,6.2
1161864,6.0
11651796,6.9
1166100,7.3
1167638,6.7
1172233,6.9
1172991,6.7
1172570,7.1
1172571,6.0
1174730,7.4
1173745,7.5
1174732,7.3
1175491,6.3
11750282,6.1
1175506,6.7
1176740,7.0
1179034,6.4
1179056,5.2
1179069,6.1
1179794,6.5
1179258,6.2
1179891,5.4
1179904,6.3
1182921,5.5
1182345,7.8
1182350,6.3
1183252,7.0
1183276,5.9
1183374,5.7
1183919,7.9
1185420,6.5
1185836,7.2
1186367,6.3
1186830,7.2
1186370,5.8
1188729,6.7
1189340,7.3
1191111,7.3
11905962,6.4
1192628,7.2
1193138,7.4
1194173,6.6
1194263,7.0
1194417,6.2
1196141,6.2
1197624,7.4
1197628,5.8
1198101,6.1
1201167,6.3
1204975,6.6
1204342,7.1
1205558,5.6
1205489,8.1
1206543,6.8
1210819,6.4
1210166,7.6
1212419,6.4
1211837,7.5
1213641,7.3
1216475,6.1
1216496,7.8
1216492,6.5
1216520,6.4
1217070,6.5
1217209,7.1
1217613,5.7
1219289,7.4
1219827,6.3
1220719,8.0
1225822,6.1
1222817,5.2
1226229,6.3
1226753,6.8
1226273,6.6
1228705,7.0
1228987,7.1
1230165,7.7
1230448,6.3
1231583,6.5
1231587,6.4
1232776,7.3
1232783,5.2
1233227,6.0
1233381,7.3
1234548,6.2
1234719,5.4
1234721,6.1
1235522,6.2
1235189,6.8
1235796,6.8
1240982,5.5
1243957,6.0
1243974,5.4
1244659,6.4
1244754,7.2
1245112,6.5
1245492,6.6
1245526,7.0
1251757,6.8
1247692,6.6
1250777,7.6
1258197,6.8
1253863,6.2
1253864,6.0
1255953,8.3
1258972,5.4
1261047,8.1
1262416,6.1
1263670,7.2
1267297,6.0
1270797,6.7
1270835,5.5
1272878,6.7
1273678,5.5
1274295,7.4
1276104,7.4
1279935,6.3
1278340,6.3
12801262,7.5
1282140,7.0
1284575,5.6
1285241,7.1
1285016,7.7
1285309,6.4
1286126,7.4
1286537,7.8
1288558,6.5
1287878,7.8
1289401,6.7
1289406,7.2
1291150,5.8
1292566,6.1
1291570,6.4
1291584,8.1
1294213,6.3
1294226,6.0
1296898,6.0
1298644,5.4
1298649,5.7
1300854,7.1
1302011,7.2
1303828,6.8
1305591,5.4
1308728,5.4
1311060,5.7
1314652,6.4
1315981,7.5
1316622,5.3
1318514,7.5
1320082,7.5
1320244,5.7
1320253,6.5
1307068,6.7
1320291,5.8
1321860,6.6
1321509,5.7
1321511,5.7
1321870,6.7
1322312,6.3
1322385,7.5
1323045,6.1
1323594,7.6
1327773,7.2
1331307,5.6
